30237,85,JAPAN,HOKKAIDO,HOROMANBETSU,42.98722222,144.8877778
30238,85,JAPAN,HOKKAIDO,MABIRO,42.98888889,144.8972222
30239,85,JAPAN,HOKKAIDO,MABIRO,42.98888889,144.9066667
30240,85,JAPAN,HOKKAIDO,MABIRO,42.98888889,144.9011111
30241,85,JAPAN,HOKKAIDO,MABIRO,42.98944444,144.8980556
30242,85,JAPAN,HOKKAIDO,MABIRO,42.98861111,144.9052778
30243,85,JAPAN,HOKKAIDO,MABIRO,42.98805556,144.9063889
30081,85,JAPAN,HOKKAIDO,CAPE ERIMO,41.92305556,143.2522222
30082,85,JAPAN,HOKKAIDO,ERIMO-GYOKO,41.93333333,143.2436111
30083,85,JAPAN,HOKKAIDO,ERIMO-GYOKO,41.93527778,143.2441667
30084,85,JAPAN,HOKKAIDO,ERIMO-GYOKO,41.93583333,143.2441667
30085,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.9475,143.24
30086,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.94638889,143.24
30087,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.95944444,143.2425
30088,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.95944444,143.2425
30089,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.96,143.2427778
30090,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.99638889,143.2597222
30091,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.96833333,143.2438889
30092,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.99583333,143.2544444
30223,85,JAPAN,HOKKAIDO,CHIYONOURA,42.96666667,144.3930556
30055,85,JAPAN,HOKKAIDO,MUKAWA,42.54416667,141.9458333
30056,85,JAPAN,HOKKAIDO,MONBETSU,42.47333333,142.0747222
30057,85,JAPAN,HOKKAIDO,SHIZUNAIGAWA,42.33055556,142.3677778
30058,85,JAPAN,HOKKAIDO,SHIZUNAIGAWA,42.33055556,142.3677778
30059,85,JAPAN,HOKKAIDO,IRIFUNE,42.32527778,142.3705556
30060,85,JAPAN,HOKKAIDO,IRIFUNE,42.32527778,142.3705556
30061,85,JAPAN,HOKKAIDO,HIGASHISHIZUNAI,42.3,142.4511111
30062,85,JAPAN,HOKKAIDO,MITSUISHIGAWA,42.24527778,142.5675
30063,85,JAPAN,HOKKAIDO,MITSUISHI,42.2225,142.6283333
30064,85,JAPAN,HOKKAIDO,OGIFUSHI,42.19222222,142.6827778
30065,85,JAPAN,HOKKAIDO,EBUEGAWA,42.18777778,142.715
30066,85,JAPAN,HOKKAIDO,HIDAKAHOROBETSU,42.185,142.7208333
30067,85,JAPAN,HOKKAIDO,URAKAWA-KO,42.16472222,142.7722222
30068,85,JAPAN,HOKKAIDO,SAMANI,42.13277778,142.9072222
30069,85,JAPAN,HOKKAIDO,SAMANI,42.12916667,142.9075
30070,85,JAPAN,HOKKAIDO,SAMANI,42.13138889,142.9111111
30071,85,JAPAN,HOKKAIDO,HOROMAN,42.08388889,143.04
30072,85,JAPAN,HOKKAIDO,ASAHI-GYOKO,42.06361111,143.065
30073,85,JAPAN,HOKKAIDO,FUEMAI-GYOKO,42.04611111,143.1016667
30074,85,JAPAN,HOKKAIDO,FUEMAI-GYOKO,42.04361111,143.1027778
30075,85,JAPAN,HOKKAIDO,ERIMO-KO,42.01861111,143.1430556
30076,85,JAPAN,HOKKAIDO,UTABETSU,41.99277778,143.1613889
30077,85,JAPAN,HOKKAIDO,UTABETSUHIGASHI,41.99361111,143.1616667
30078,85,JAPAN,HOKKAIDO,UTABETSUHIGASHI,41.9825,143.1658333
30179,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68333333,143.6463889
30180,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68333333,143.6463889
30181,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68333333,143.6463889
30182,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68333333,143.6463889
30183,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67638889,143.6369444
30177,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67833333,143.6338889
30178,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.66722222,143.6391667
30124,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30125,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30126,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30127,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30128,85,JAPAN,HOKKAIDO,HIROO,42.29722222,143.3227778
30129,85,JAPAN,HOKKAIDO,HIROO,42.28888889,143.3213889
30130,85,JAPAN,HOKKAIDO,HIROO,42.28888889,143.3213889
30131,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.3213889
30132,85,JAPAN,HOKKAIDO,SHINSEIKAIGAN,42.34083333,143.3413889
30133,85,JAPAN,HOKKAIDO,TOYONI-GAWA,42.38638889,143.3688889
30134,85,JAPAN,HOKKAIDO,ASAHIHAMA,42.41916667,143.3916667
30135,85,JAPAN,HOKKAIDO,ASAHIHAMA,42.43666667,143.4030556
30244,85,JAPAN,HOKKAIDO,MABIRO,42.98888889,144.9047222
30245,85,JAPAN,HOKKAIDO,MOCHIRIPPU,43.02138889,145.0211111
30246,85,JAPAN,HOKKAIDO,HICHIRIPPU,43.03027778,145.0275
30247,85,JAPAN,HOKKAIDO,BIWASE,43.05916667,145.0877778
30248,85,JAPAN,HOKKAIDO,SHINKAWA,43.08,145.11
30249,85,JAPAN,HOKKAIDO,SHINKAWA,43.08,145.1052778
30250,85,JAPAN,HOKKAIDO,SHINKAWA,43.08,145.1052778
30251,85,JAPAN,HOKKAIDO,SAKAKI-CYOU,43.1225,145.1152778
30252,85,JAPAN,HOKKAIDO,SAKAKI-CYOU,43.12416667,145.1163889
30253,85,JAPAN,HOKKAIDO,TOFUTSU,43.07472222,145.1505556
30254,85,JAPAN,HOKKAIDO,OCHIISHI,43.17777778,145.5080556
30255,85,JAPAN,HOKKAIDO,CYOBUSHI,43.255,145.5575
30256,85,JAPAN,HOKKAIDO,HANASAKI,43.28555556,145.5847222
30257,85,JAPAN,AOMORI,SHICHIKARI-GYOKO,41.35972222,141.4438889
30258,85,JAPAN,HOKKAIDO,FURONO-GYOKO,41.34916667,141.4397222
30259,85,JAPAN,AOMORI,TOMARIMINANI,41.05055556,141.3888889
30260,85,JAPAN,IWATE,TAROO-GYOKO,39.72916667,141.9736111
30261,85,JAPAN,IWATE,MIYAKO-GYOKO,39.63972222,141.9677778
30262,85,JAPAN,IWATE,MIYAKO-GYOKO,39.64138889,141.9677778
30263,85,JAPAN,IWATE,AKAMAE,39.58944444,141.9611111
30264,85,JAPAN,IWATE,HIROTAWAN,39.99277778,141.6230556
30265,85,JAPAN,IWATE,KESENNUMA,39.88333333,141.625
30224,85,JAPAN,HOKKAIDO,KUSHIRO-GAWA,43.00666667,144.3986111
30225,85,JAPAN,HOKKAIDO,KONBUMORI,42.95083333,144.5302778
30226,85,JAPAN,HOKKAIDO,KONBUMORI,42.96472222,144.5308333
30227,85,JAPAN,HOKKAIDO,FUSHIKO,42.94944444,144.5402778
30228,85,JAPAN,HOKKAIDO,PONDOMARI,42.95111111,144.6172222
30229,85,JAPAN,HOKKAIDO,CHIPPOMANAI,42.93361111,144.745
30112,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30113,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30114,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30184,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6413889
30093,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.99777778,143.2547222
30094,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,42.01777778,143.2766667
30219,85,JAPAN,HOKKAIDO,KUSHIRO-KO,42.98166667,144.3780556
30220,85,JAPAN,HOKKAIDO,KUSHIRO-KO,42.98166667,144.3780556
30221,85,JAPAN,HOKKAIDO,KUSHIRO-KO,42.98166667,144.3780556
30222,85,JAPAN,HOKKAIDO,KUSHIRO-KO,42.98166667,144.3780556
30155,85,JAPAN,HOKKAIDO,CYOSETSUNUMA,42.65472222,143.6125
30156,85,JAPAN,HOKKAIDO,CYOSETSUNUMA,42.66027778,143.6197222
30157,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67055556,143.6330556
30158,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30159,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30160,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30161,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30162,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30163,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30164,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30165,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30166,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67472222,143.6419444
30167,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67805556,143.6455556
30168,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30169,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30170,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30171,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30172,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30173,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6413889
30174,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6413889
30175,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67833333,143.6338889
30176,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67833333,143.6338889
30192,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30193,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30194,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67777778,143.6383333
30195,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.6775,143.6347222
30196,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.6775,143.6347222
30197,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67722222,143.6430556
30198,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.67805556,143.6436111
30199,85,JAPAN,HOKKAIDO,TOKACHI-GAWA,42.69055556,143.6594444
30200,85,JAPAN,HOKKAIDO,TOKACHIBUTO,42.70833333,143.6825
30201,85,JAPAN,HOKKAIDO,HAMAATSUNAI,42.79138889,143.8013889
30202,85,JAPAN,HOKKAIDO,ATSUNAI-GYOKO,42.80694444,143.8197222
30203,85,JAPAN,HOKKAIDO,ATSUNAI-GYOKO,42.80694444,143.8197222
30204,85,JAPAN,HOKKAIDO,ATSUNAI-GYOKO,42.80694444,143.8197222
30205,85,JAPAN,HOKKAIDO,ATSUNAI-GYOKO,42.8075,143.8211111
30206,85,JAPAN,HOKKAIDO,ATSUNAI-GYOKO,42.80833333,143.8225
30207,85,JAPAN,HOKKAIDO,KINASHIBETSU,42.85333333,143.8841667
30208,85,JAPAN,HOKKAIDO,OTOBETSUHIGASHI,42.92111111,143.9969444
30209,85,JAPAN,HOKKAIDO,PASYUKURUNUMA,42.9325,144.0011111
30210,85,JAPAN,HOKKAIDO,SAROGAWA,42.95527778,144.0619444
30211,85,JAPAN,HOKKAIDO,SAROGAWA,42.95527778,144.0619444
30212,85,JAPAN,HOKKAIDO,SAROGAWA,42.95083333,144.0619444
30213,85,JAPAN,HOKKAIDO,SHIRANUKA-GYOKO,42.95305556,144.0866667
30214,85,JAPAN,HOKKAIDO,SHIRANUKA-GYOKO,42.95333333,144.0866667
30215,85,JAPAN,HOKKAIDO,KOITOI,42.99472222,144.1958333
30216,85,JAPAN,HOKKAIDO,KUSHIRO-KO,43.00027778,144.33
30217,85,JAPAN,HOKKAIDO,KUSHIRO-KO,43.00027778,144.33
30218,85,JAPAN,HOKKAIDO,KUSHIRO-KO,42.98333333,144.3711111
30150,85,JAPAN,HOKKAIDO,YUDONUMA,42.58027778,143.5305556
30151,85,JAPAN,HOKKAIDO,YUDONUMA,42.58527778,143.5358333
30152,85,JAPAN,HOKKAIDO,YUDONUMA,42.59916667,143.55
30153,85,JAPAN,HOKKAIDO,YUDONUMA,42.6,143.5513889
30154,85,JAPAN,HOKKAIDO,YUDONUMA,42.61083333,143.5627778
11228,88,USA,CA,"POINT REYES, CA",37.997,-122.975
11229,88,USA,CA,"SAN FRANCISCO, CA",37.807,-122.465
11230,88,USA,CA,"MONTEREY, CA",36.605,-121.888
32185,88,CANADA,BC,"VICTORIA, BRITISH COLUMBIA",48.425,-123.372
32186,88,CANADA,BC,"BAMFIELD, BRITISH COLUMBIA",48.837,-125.137
32187,88,CANADA,BC,"TOFINO, BRITISH COLUMBIA",49.153,-125.913
32188,88,CANADA,BC,"WINTER HARBOR, BRITISH COLUMBIA",50.513,-128.028
32189,88,CANADA,BC,"PORT HARDY, BRITISH COLUMBIA",50.722,-127.488
30149,85,JAPAN,HOKKAIDO,OIKAMANAI,42.55944444,143.5108333
30115,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30116,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30117,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30118,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30119,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30120,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30121,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30122,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30123,85,JAPAN,HOKKAIDO,HIROO,42.28861111,143.3183333
30185,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30186,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30187,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30188,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30189,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30190,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.1347222
30191,85,JAPAN,HOKKAIDO,OOTSU-GYOKO,42.68055556,143.6347222
30136,85,JAPAN,HOKKAIDO,ASAHIHAMA,42.43694444,143.4036111
30137,85,JAPAN,HOKKAIDO,HAMATAIKI,42.47,143.4294444
30138,85,JAPAN,HOKKAIDO,HAMATAIKI,42.47138889,143.43
30139,85,JAPAN,HOKKAIDO,HAMATAIKI,42.47694444,143.4291667
30140,85,JAPAN,HOKKAIDO,HAMATAIKI,42.47638889,143.4313889
30141,85,JAPAN,HOKKAIDO,HAMATAIKI,42.475,143.4322222
30142,85,JAPAN,HOKKAIDO,HAMATAIKI,42.47694444,143.4333333
30143,85,JAPAN,HOKKAIDO,HOROKAYANTOU,42.52472222,143.4777778
30144,85,JAPAN,HOKKAIDO,HOROKAYANTOU,42.525,143.4780556
30145,85,JAPAN,HOKKAIDO,BANSEIONSEN,42.53277778,143.4858333
30146,85,JAPAN,HOKKAIDO,BANSEIONSEN,42.53361111,143.4863889
30147,85,JAPAN,HOKKAIDO,BANSEIONSEN,42.53583333,143.4888889
30148,85,JAPAN,HOKKAIDO,OIKAMANAI,42.55777778,143.5086111
30095,85,JAPAN,HOKKAIDO,SHOYA-GYOKO,42.04305556,143.2958333
30096,85,JAPAN,HOKKAIDO,SHOYA-GYOKO,42.04416667,143.2977778
30097,85,JAPAN,HOKKAIDO,SHOYA,42.04694444,143.3125
30098,85,JAPAN,HOKKAIDO,MEGURO,42.12222222,143.3208333
30099,85,JAPAN,HOKKAIDO,OSHIRABETSU,42.22472222,143.3186111
30100,85,JAPAN,HOKKAIDO,OSHIRABETSU,42.22444444,143.3197222
30101,85,JAPAN,HOKKAIDO,HIROO-GAWA,42.28,143.3177778
30102,85,JAPAN,HOKKAIDO,HIROO,42.29055556,143.3180556
30103,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.3213889
30104,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30105,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30106,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30107,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30108,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30109,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30110,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
30111,85,JAPAN,HOKKAIDO,HIROO,42.28944444,143.32
11726,85,JAPAN,HOKKAIDO,"NIIKAPPU, MOUTH OF RIVER",42.35,142.317
15604,85,JAPAN,HOKKAIDO,KUSHIRO,42.9756,144.3714
15605,85,JAPAN,HOKKAIDO,NEMUROKO,43.35,145.583
15606,85,JAPAN,HOKKAIDO,URAKAWA,42.167,142.767
15607,85,JAPAN,IWATE,KAMAISHI,39.267,141.883
15608,85,JAPAN,IWATE,MIYAKO,39.65,141.983
15609,85,JAPAN,IWATE,OFUNATO,39.017,141.75
15610,85,JAPAN,MIYAGI,AYUKAWA,38.3,141.5
15611,85,JAPAN,WAKAYAMA,KUSHIMOTO,33.467,135.783
15601,85,JAPAN,AOMORI,HACHINOHE,40.533,141.533
15602,85,JAPAN,FUKUSHIMA,ONAHAMA,36.933,140.9
15603,85,JAPAN,HOKKAIDO,HAKODATE,41.7187,140.7247
11218,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
11721,85,JAPAN,HOKKAIDO,HANASAKI PORT,43.283,145.567
11722,85,JAPAN,HOKKAIDO,KUSHIRONISHI PORT,42.967,144.383
11215,88,USA,CA,"PORT SAN LUIS, CA",35.17666,-120.755
11710,85,JAPAN,HOKKAIDO,KIRITAPPU,43.083,145.133
11711,85,JAPAN,HOKKAIDO,AKKESHI,43.033,144.85
11712,85,JAPAN,HOKKAIDO,MITSUISHI,42.25,142.567
11713,85,JAPAN,HOKKAIDO,SHIZUNAI,42.333,142.367
11714,85,JAPAN,HOKKAIDO,TOMAKOMAINISHIKO,42.633,141.617
11715,85,JAPAN,HOKKAIDO,TOMAKOMAIHIGASHIKO,42.6,141.817
11716,85,JAPAN,HOKKAIDO,SHIRAOI,42.55,141.35
11717,85,JAPAN,HOKKAIDO,MURORAN,42.35,140.95
11718,85,JAPAN,HOKKAIDO,MORI,42.1,140.6
11719,85,JAPAN,HOKKAIDO,USUJIRI,41.933,140.95
11720,85,JAPAN,AOMORI,MUTSUSHI SEKINEHAMA,41.367,141.233
11666,85,JAPAN,HOKKAIDO,URAKAWA PORT,42.167,142.767
11667,85,JAPAN,HOKKAIDO,TOKACHIKO,42.3,143.317
11668,85,JAPAN,HOKKAIDO,HYAKUNINHAMA,41.96,143.242
11216,80,USA,HI,"KALAUPAPA, MOLOKAI, HI",21.192,-156.986
11217,80,USA,HI,"KAWAIHAE, HAWAII, HI",20.0366,-155.829
11219,80,USA,HI,"KAHULUI, MAUI, HI",20.895,-156.477
11220,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
11221,80,USA,HI,"HONOKOHAU, HAWAII, HI",19.671,-156.028
11222,87,USA,AK,"ADAK, SWEEPER COVE, AK",51.863,-176.632
11223,87,USA,AK,"UNALASKA, DUTCH HARBOR, AK",53.883,-166.533
11224,88,USA,OR,"PORT ORFORD, OR",42.737,-124.497
11225,88,USA,CA,"CRESCENT CITY, CA",41.7456,-124.184
11723,85,JAPAN,IWATE,OTSU FISHING PORT,39.35,141.917
11724,85,JAPAN,HOKKAIDO,HOROKAYANTO,42.52,143.48
10480,85,JAPAN,HOKKAIDO,ERIMO PORT,41.934,143.239
11231,85,JAPAN,HOKKAIDO,HANASAKI,43.2781,145.5678
11232,80,USA TERRITORY,HI,MIDWAY ISLANDS,28.215,-177.361
11234,85,JAPAN,HOKKAIDO,TOKACHIKO,42.3,143.317
11233,80,USA,HI,"FRENCH FRIGATE SHOALS, HI",23.867,-166.283
11226,88,USA,CA,"NORTH SPIT, HUMBOLDT BAY, CA",40.767,-124.217
11227,88,USA,CA,"POINT ARENA, CA",38.95,-123.73
10483,85,JAPAN,IWATE,MIYAKO,39.65,141.983
6793,85,JAPAN,MIYAGI,AYUKAWA OSHIKACHO,38.3,141.5
10481,85,JAPAN,IWATE,OFUNATO,39.017,141.75
10482,85,JAPAN,IWATE,KAMAISHI,39.267,141.883
7797,87,USA,AK,"UNALASKA, DUTCH HARBOR, AK",53.883,-166.533
7798,80,USA,HI,"FRENCH FRIGATE SHOALS, HI",23.867,-166.283
7799,80,USA,HI,"KAWAIHAE, HAWAII, HI",20.0366,-155.829
7800,80,USA,HI,"HONOLULU, OAHU, HI",21.3067,-157.867
7801,80,USA,HI,"KAHULUI, MAUI, HI",20.895,-156.477
7803,80,USA,HI,"NAWILIWILI, KAUAI, HI",21.927,-159.36
7804,88,USA,OR,"CHARLESTON, OR",43.352,-124.192
7805,88,USA,OR,"PORT ORFORD, OR",42.737,-124.497
7806,88,USA,CA,"NORTH SPIT, HUMBOLDT BAY, CA",40.767,-124.217
7807,81,KIRIBATI,NULL,"CHRISTMAS ISLAND, LINE ISLANDS",1.984,-157.473
7808,89,CHILE,IQUIQUE,IQUIQUE,-20.217,-70.156
7809,89,CHILE,COPIAPO,CALDERA,-27.0644,-70.8247
7810,89,CHILE,SAN ANTONIO,SAN ANTONIO,-33.5833,-71.6189
7811,89,CHILE,CAPITAN PRAT,SAN PEDRO,-47.733,-74.9
7812,89,CHILE,LLANQUIHUE,PUERTO MONTT,-41.483,-72.967
7796,87,USA,AK,"SAND POINT, AK",55.337,-160.502
7794,87,USA,AK,"ADAK, SWEEPER COVE, AK",51.863,-176.632
6794,87,USA,AK,"SHEMYA ISLAND, AK",52.731,174.103
7813,87,USA,AK,"D171 BPR, NORTH PACIFIC OCEAN",42.637,-170.798
7802,80,USA,HI,"HILO, HAWAII, HI",19.7303,-155.0553
10484,82,VANUATU,NULL,"PORT VILA, EFATE ISLAND",-17.7553,168.3077
10485,82,NEW CALEDONIA,NULL,NOUMEA,-22.3,166.433333
6803,83,INDONESIA,MALUKU,"NAMLEA, BURU ISLAND",-3.3,127.1
16930,50,ISRAEL,NULL,QALYA,31.767,35.5
10586,85,JAPAN,WAKAYAMA,URAGAMI,33.55,135.9
10587,85,JAPAN,WAKAYAMA,SHIRAHAMA,33.683,135.383
10590,85,JAPAN,MIYAGI,AYUKAWA,38.3,141.5
10585,85,JAPAN,WAKAYAMA,KUSHIMOTO,33.467,135.783
10584,85,JAPAN,MIE,OWASE,34.083,136.2
10583,85,JAPAN,SHIZUOKA,IROZAKI,34.617,138.85
10591,85,JAPAN,CHIBA,CHOSHI,35.75,140.867
10588,85,JAPAN,KOCHI,MUROTOMISAKI,33.267,134.167
10589,85,JAPAN,KOCHI,TOSA-SHIMIZU,32.7792,132.9589
10581,85,JAPAN,"BONIN IS, TOKYO",CHICHIJIMA ISLAND,27.0939,142.1947
10580,85,JAPAN,TOKYO,TSUBOTA,34.05,139.55
10579,85,JAPAN,SHIZUOKA,"AKO, HONSHU",34.067,139.483
6806,85,JAPAN,"IZU-OSHIMA, TOKYO",KOZUSHIMA,34.217,139.133
6807,85,JAPAN,"IZU-OSHIMA, TOKYO",KOZUSHIMA,34.217,139.133
6808,85,JAPAN,MIE,OWASE,34.083,136.2
10593,85,JAPAN,TOKYO,OKADA,34.783,139.383
10594,85,JAPAN,SHIZUOKA,"AKO, HONSHU",34.067,139.483
10595,85,JAPAN,TOKYO,TSUBOTA,34.05,139.55
10596,85,JAPAN,"BONIN IS, TOKYO",CHICHIJIMA ISLAND,27.0939,142.1947
10597,85,JAPAN,SHIZUOKA,IROZAKI,34.617,138.85
10598,85,JAPAN,SHIZUOKA,UCHIURA,35.017,138.883
10599,85,JAPAN,SHIZUOKA,OMAEZAKI,34.6083,138.2222
10600,85,JAPAN,SHIZUOKA,MAISAKA,34.683,137.617
10601,85,JAPAN,AICHI,TAKETOYO,34.883,136.95
10602,85,JAPAN,MIE,YOKKAICHIKOU,34.95,136.633
10603,85,JAPAN,MIE,TOBA,34.483,136.817
10604,85,JAPAN,WAKAYAMA,KUSHIMOTO,33.467,135.783
10605,85,JAPAN,WAKAYAMA,URAGAMI,33.55,135.9
10606,85,JAPAN,WAKAYAMA,SHIRAHAMA,33.683,135.383
10607,85,JAPAN,WAKAYAMA,WAKAYAMA,34.217,135.15
10608,85,JAPAN,OSAKA,TANNOWA,34.333,135.183
10609,85,JAPAN,TOKUSHIMA,KOMATSUSHIMA,34.017,134.583
10610,85,JAPAN,KOCHI,MUROTOMISAKI,33.267,134.167
10611,85,JAPAN,KOCHI,TOSA-SHIMIZU,32.7792,132.9589
10592,85,JAPAN,CHIBA,MERA,34.9189,139.825
10578,85,JAPAN,CHIBA,MERA,34.9189,139.825
10456,88,CANADA,BC,"BAMFIELD, BRITISH COLUMBIA",48.837,-125.137
10455,88,CANADA,BC,"TOFINO, BRITISH COLUMBIA",49.153,-125.913
8002,74,GUADELOUPE (FRENCH TERRITORY),NULL,BASSE-TERRE ISLAND,16,-61.717
8001,74,GUADELOUPE (FRENCH TERRITORY),NULL,TROIS-RIVIERES VILLAGE,15.968,-61.645
8007,74,DOMINICA,NULL,PORTSMOUTH,15.567,-61.45
8005,74,GUADELOUPE (FRENCH TERRITORY),NULL,PETITES ANSE,15.85,-61.633
8006,74,GUADELOUPE (FRENCH TERRITORY),NULL,BAIE DU MARIGOT,15.866,-61.583
8003,74,GUADELOUPE (FRENCH TERRITORY),NULL,ANSE DE MURIERS,15.854,-61.616
8004,74,GUADELOUPE (FRENCH TERRITORY),NULL,GRANDE ANSE BEACH,15.859,-61.6244
28686,81,NEW ZEALAND,NULL,"DOG ISLAND, FOVEAUX STRAIT",NULL,NULL
11237,85,JAPAN,HOKKAIDO,KUSHIRO,42.9756,144.3714
10035,85,JAPAN,HOKKAIDO,HANASAKI,43.2781,145.5678
10451,81,NEW ZEALAND,NULL,JACKSON BAY,-43.975,168.616
10454,81,AUSTRALIA,NULL,PORT KEMBLA,-34.4738,150.9119
10453,81,AUSTRALIA,NULL,"SPRING BAY, TASMANIA",-42.55,147.933
11365,81,NEW ZEALAND,NULL,DOG ISLAND,-46.652,168.412
9307,60,SRI LANKA,NULL,WAIKKALA,7.283,79.84
9308,60,SRI LANKA,NULL,WAIKKALA,7.281,79.841
9309,60,SRI LANKA,NULL,NEGOMBO,7.238,79.841
9310,60,SRI LANKA,NULL,NEGOMBO,7.235,79.841
9311,60,SRI LANKA,NULL,TALAHENA,7.155,79.828
9312,60,SRI LANKA,NULL,USWETTAKEIYAWA,7.086,79.828
9313,60,SRI LANKA,NULL,"MATTAKULIYA, COLOMBO",6.973,79.87
9314,60,SRI LANKA,NULL,HIKKADUWA,6.132,80.102
9315,60,SRI LANKA,NULL,UNAWATUNA,6.008,80.242
9316,60,SRI LANKA,NULL,HAMBANTOTA,6.135,81.135
9317,60,SRI LANKA,NULL,"MAHASEELAWA BEACH, YALA",6.292,81.436
9318,60,SRI LANKA,NULL,"PATANANGALA BEACH , YALA",6.344,81.497
7224,60,INDONESIA,ACEH,"SIGLI, ACEH, SUMATRA",5.385,95.966
